1461358740079673,5243.9,5242.2,AU200_AUD
1461531662875555,1.45863,1.45663,EUR_AUD
1461531662414201,24.12442,24.08275,USD_CZK
1461531662414162,8.16936,8.15583,USD_SEK
1461531664478322,6.63512,6.63053,USD_DKK
1461531665570496,3.20783,3.18783,EUR_TRY
1461531665806679,1.64062,1.63662,EUR_NZD
1461531665815115,6.63519,6.63053,USD_DKK
1461531665570832,3.90042,3.8755,USD_PLN
1461531665478360,8.16767,8.15785,USD_SEK
1461531665478402,8.25553,8.22673,USD_NOK
1461531665804121,88.436,88.236,CAD_JPY
1461531665986860,1.2668,1.2658,USD_CAD
1461531666350443,277.387,276.28,USD_HUF
1461531665986938,0.77393,0.77252,CAD_CHF
1461531666359268,6.63524,6.63043,USD_DKK
1461531665986940,1.07176,1.06949,CAD_SGD
1461531666350210,3.9005,3.8754,USD_PLN
1461531665986939,6.12868,6.12226,CAD_HKD
1461531666314036,8.25556,8.22656,USD_NOK
1461531666743493,0.77612,0.77512,EUR_GBP
1461531666744095,1.44685,1.44585,GBP_USD
1461531666744169,11.2242,11.21355,GBP_HKD
1461531666743523,5.65898,5.58726,GBP_PLN
1461531666744170,1.96284,1.95888,GBP_SGD
1461531666744167,20.88638,20.79965,GBP_ZAR
1461531666476395,311.813,309.337,EUR_HUF
1461531666752787,2.11598,2.10998,GBP_NZD
1461531668350284,161.872,161.672,GBP_JPY
1461531668407373,161.899,161.699,GBP_JPY
1461531668352894,1.88003,1.87803,GBP_AUD
1461531668447121,1.88023,1.87823,GBP_AUD
1461531668351120,1.8324,1.8304,GBP_CAD
1461531668350209,1.41741,1.41541,GBP_CHF
1461531674294102,9.17455,9.1402,EUR_SEK
1461531675052278,0.77608,0.77508,EUR_GBP
1461531675053418,0.77603,0.77503,EUR_GBP
1461531675046954,1.44714,1.44614,GBP_USD
1461531675047667,161.91,161.71,GBP_JPY
1461531675058394,161.934,161.734,GBP_JPY
1461531675047228,2.11618,2.11018,GBP_NZD
1461531675052501,2.11636,2.11036,GBP_NZD
1461531675052895,1.88047,1.87847,GBP_AUD
1461531675050963,1.8326,1.8306,GBP_CAD
1461531675051426,1.8328,1.8308,GBP_CAD
1461531675051533,1.41752,1.41552,GBP_CHF
1461531675051784,1.41766,1.41566,GBP_CHF
1461531675053456,5.65963,5.5879,GBP_PLN
1461531675046989,1.96323,1.95927,GBP_SGD
1461531675046987,20.89057,20.80382,GBP_ZAR
1461531676313852,8.2555,8.2266,USD_NOK
1461531677643433,0.77009,0.76915,AUD_USD
1461531677643531,5.97411,5.96527,AUD_HKD
1461531677570156,24.12437,24.08275,USD_CZK
1461531677643532,1.04473,1.04207,AUD_SGD
1461531678553515,0.77608,0.77508,EUR_GBP
1461531678547237,1.44686,1.44586,GBP_USD
1461531678547485,161.895,161.695,GBP_JPY
1461531678550403,161.884,161.684,GBP_JPY
1461531678642803,0.77614,0.77514,EUR_GBP
1461531678552545,1.88031,1.87831,GBP_AUD
1461531678547373,11.22428,11.21363,GBP_HKD
1461531678553582,5.65927,5.58755,GBP_PLN
1461531678642927,5.65883,5.58711,GBP_PLN
1461531678547374,1.96285,1.95889,GBP_SGD
1461531678547371,20.88653,20.7998,GBP_ZAR
1461531682414169,8.16774,8.15786,USD_SEK
1461531684985545,0.68572,0.68378,NZD_USD
1461531684985634,5.3196,5.30318,NZD_HKD
1461531684985632,0.93027,0.9264,NZD_SGD
1461531684985635,0.67175,0.66916,NZD_CHF
1461531685451251,161.903,161.703,GBP_JPY
1461531685803648,88.445,88.245,CAD_JPY
1461531686984543,0.77006,0.76915,AUD_USD
1461531686984616,0.75439,0.75272,AUD_CHF
1461531686984615,5.97387,5.96527,AUD_HKD
1461531686984617,1.04469,1.04207,AUD_SGD
1461531687477938,86.144,86.047,AUD_JPY
1461531688294180,9.17267,9.14235,EUR_SEK
1461531688294284,8.1678,8.15786,USD_SEK
1461531689152220,1.41759,1.41559,GBP_CHF
1461531695146403,2.11619,2.11019,GBP_NZD
1461531695146684,1.83257,1.83057,GBP_CAD
1461531695150245,1.41748,1.41548,GBP_CHF
1461531697249914,1.45854,1.45654,EUR_AUD
1461531697234554,0.77028,0.76933,AUD_USD
1461531697252970,0.77036,0.76936,AUD_USD
1461531697245776,86.152,86.047,AUD_JPY
1461531697250572,86.157,86.052,AUD_JPY
1461531697234655,0.7546,0.7529,AUD_CHF
1461531697252201,0.75465,0.75291,AUD_CHF
1461531697249807,1.88013,1.87813,GBP_AUD
1461531697251528,1.87996,1.87796,GBP_AUD
1461531697243482,0.97551,0.97351,AUD_CAD
1461531697252346,0.97558,0.97358,AUD_CAD
1461531697234654,5.97558,5.96667,AUD_HKD
1461531697253056,5.9762,5.9669,AUD_HKD
1461531697234656,1.04499,1.04231,AUD_SGD
1461531697253057,1.0451,1.04235,AUD_SGD
1461531697450776,1.64074,1.63674,EUR_NZD
1461531697453458,1.64093,1.63693,EUR_NZD
1461531697450112,0.68532,0.68332,NZD_USD
1461531697344888,1.88014,1.87814,GBP_AUD
1461531697546075,0.68528,0.68328,NZD_USD
1461531697552445,0.68524,0.68324,NZD_USD
1461531697552482,5.31588,5.29899,NZD_HKD
1461531697450196,0.92973,0.92578,NZD_SGD
1461531697552480,0.92962,0.92567,NZD_SGD
1461531697450198,0.67136,0.66871,NZD_CHF
1461531697552483,0.67128,0.66863,NZD_CHF
1461531697450418,0.86761,0.86561,NZD_CAD
1461531698251581,0.97557,0.97361,AUD_CAD
1461531698450824,1.64104,1.63704,EUR_NZD
1461531698450321,0.68522,0.68324,NZD_USD
1461531698450357,5.31572,5.29899,NZD_HKD
1461531698450355,0.92959,0.92567,NZD_SGD
1461531698450358,0.67127,0.66864,NZD_CHF
1461531698450559,0.86755,0.86555,NZD_CAD
1461531701477687,76.66,76.46,NZD_JPY
1461531703251839,86.168,86.049,AUD_JPY
1461531703254938,1.12716,1.12316,AUD_NZD
1461531703251872,1.88001,1.87801,GBP_AUD
1461531703252167,1.87982,1.87782,GBP_AUD
1461531703252531,0.97563,0.97363,AUD_CAD
1461531703254709,0.9757,0.9737,AUD_CAD
1461531703346736,1.88003,1.87803,GBP_AUD
1461531704850794,1.45863,1.45663,EUR_AUD
1461531704846330,0.77042,0.76942,AUD_USD
1461531704853728,0.77096,0.76996,AUD_USD
1461531704850387,86.25,86.05,AUD_JPY
1461531704855551,86.265,86.065,AUD_JPY
1461531704846412,5.97666,5.96736,AUD_HKD
1461531704853797,5.98085,5.97155,AUD_HKD
1461531704846414,1.04518,1.04243,AUD_SGD
1461531704846413,0.75474,0.75299,AUD_CHF
1461531704853798,0.75527,0.75352,AUD_CHF
1461531704765536,1.87992,1.87792,GBP_AUD
1461531704855884,1.87899,1.87699,GBP_AUD
1461531704853180,0.97608,0.97408,AUD_CAD
1461531704855465,0.97624,0.97424,AUD_CAD
1461531704946595,1.6407,1.6367,EUR_NZD
1461531704954113,1.64031,1.63631,EUR_NZD
1461531704945499,0.68574,0.68374,NZD_USD
1461531704952677,0.68631,0.68431,NZD_USD
1461531704907154,0.77078,0.76978,AUD_USD
1461531704954193,76.652,76.452,NZD_JPY
1461531704947225,2.11644,2.11044,GBP_NZD
1461531704953969,2.11442,2.10842,GBP_NZD
1461531705154176,76.656,76.456,NZD_JPY
1461531704907231,5.97946,5.97016,AUD_HKD
1461531704945560,0.9303,0.92635,NZD_SGD
1461531704952745,0.93107,0.92712,NZD_SGD
1461531704945562,0.67177,0.66912,NZD_CHF
1461531704952746,0.67233,0.66968,NZD_CHF
1461531704907232,1.04567,1.04292,AUD_SGD
1461531704946985,0.86798,0.86598,NZD_CAD
1461531704950502,0.86828,0.86628,NZD_CAD
1461531705413497,1.45834,1.45634,EUR_AUD
1461531705668009,1.45824,1.45624,EUR_AUD
1461531705778995,1.64052,1.63652,EUR_NZD
1461531705698524,0.68586,0.68386,NZD_USD
1461531705813265,1.6404,1.6364,EUR_NZD
1461531705698610,5.32068,5.30379,NZD_HKD
1461531705698608,0.93046,0.92651,NZD_SGD
1461531705698611,0.67189,0.66924,NZD_CHF
1461531705794776,0.86841,0.86641,NZD_CAD
1461531705813333,76.689,76.489,NZD_JPY
1461531706213318,1.45788,1.45588,EUR_AUD
1461531706213385,1.45779,1.45579,EUR_AUD
1461531706713878,1.6399,1.6359,EUR_NZD
1461531706792581,0.77095,0.76995,AUD_USD
1461531706813289,1.45762,1.45562,EUR_AUD
1461531706792670,5.98077,5.97147,AUD_HKD
1461531706792672,1.0459,1.04315,AUD_SGD
1461531706792671,0.75526,0.75351,AUD_CHF
1461531706813203,76.738,76.538,NZD_JPY
1461531707293930,86.26,86.06,AUD_JPY
1461531708481216,1.35673,1.35473,USD_SGD
1461531708585625,1.6401,1.6361,EUR_NZD
1461531708547130,1.45788,1.45588,EUR_AUD
1461531708555560,1.45811,1.45611,EUR_AUD
1461531708585124,0.68577,0.68377,NZD_USD
1461531708546352,0.77079,0.76979,AUD_USD
1461531708553305,0.77058,0.76958,AUD_USD
1461531708547842,86.249,86.049,AUD_JPY
1461531708555358,86.229,86.029,AUD_JPY
1461531708618478,0.6857,0.6837,NZD_USD
1461531708553400,0.75489,0.75314,AUD_CHF
1461531708585835,76.726,76.526,NZD_JPY
1461531708586047,2.11485,2.10885,GBP_NZD
1461531708550730,1.87941,1.87741,GBP_AUD
1461531708555872,1.8797,1.8777,GBP_AUD
1461531708550659,0.9761,0.9741,AUD_CAD
1461531708555651,0.97599,0.97399,AUD_CAD
1461531708481440,82.608,82.412,SGD_JPY
1461531708481179,17.47865,17.44865,USD_MXN
1461531708481315,0.72312,0.72131,SGD_CHF
1461531708618541,5.31944,5.30255,NZD_HKD
1461531708546430,5.97953,5.97023,AUD_HKD
1461531708553398,5.9779,5.9686,AUD_HKD
1461531708481502,14.75313,14.68703,CHF_ZAR
1461531708481442,0.93053,0.92644,NZD_SGD
1461531708618538,0.93031,0.92622,NZD_SGD
1461531708481383,14.43787,14.38787,USD_ZAR
1461531708477300,5.65632,5.59096,GBP_PLN
1461531708481319,1.963,1.95875,GBP_SGD
1461531708481500,20.88957,20.80283,GBP_ZAR
1461531708481283,1.07184,1.06941,CAD_SGD
1461531708585226,0.6718,0.66915,NZD_CHF
1461531708618542,0.67174,0.66909,NZD_CHF
1461531708481259,5.72637,5.71645,SGD_HKD
1461531708481281,1.52281,1.51921,EUR_SGD
1461531708477234,4.38445,4.33938,EUR_PLN
1461531708481260,1.04597,1.04307,AUD_SGD
1461531708553401,1.04547,1.04257,AUD_SGD
1461531708586380,0.86814,0.86614,NZD_CAD
1461531711294369,9.17177,9.14347,EUR_SEK
1461531711294800,8.16787,8.15786,USD_SEK
1461531712120271,1.83246,1.83046,GBP_CAD
1461531715176089,1.87957,1.87757,GBP_AUD
1461531716294213,0.6861,0.6841,NZD_USD
1461531716176360,2.11502,2.10902,GBP_NZD
1461531716294308,5.32255,5.30566,NZD_HKD
1461531716294306,0.93086,0.92677,NZD_SGD
1461531716294309,0.67213,0.66948,NZD_CHF
1461531719151267,111.925,111.825,USD_JPY
1461531719146880,161.927,161.727,GBP_JPY
1461531719294979,1.45819,1.45619,EUR_AUD
1461531719151404,82.618,82.422,SGD_JPY
1461531719151326,14.43136,14.41474,HKD_JPY
1461531719755395,1.45832,1.45632,EUR_AUD
1461531719746631,0.77042,0.76942,AUD_USD
1461531719800813,0.68566,0.68366,NZD_USD
1461531719800921,5.31913,5.30224,NZD_HKD
1461531719746738,5.97666,5.96736,AUD_HKD
1461531719800919,0.93026,0.92617,NZD_SGD
1461531719800922,0.6717,0.66905,NZD_CHF
1461531719746740,1.04525,1.04235,AUD_SGD
1461531719746739,0.75474,0.75299,AUD_CHF
1461531720176061,0.97591,0.97391,AUD_CAD
1461531720478410,161.932,161.732,GBP_JPY
1461531721751047,161.909,161.709,GBP_JPY
1461531724672417,277.387,276.276,USD_HUF
1461531724669720,6.63516,6.63042,USD_DKK
1461531724673257,24.12463,24.08275,USD_CZK
1461531724671515,3.90046,3.8754,USD_PLN
1461531724671288,8.16784,8.15787,USD_SEK
1461531724673853,8.2555,8.22655,USD_NOK
1461531727985130,0.7761,0.7751,EUR_GBP
1461531729486187,1.64023,1.63623,EUR_NZD
1461531729486265,76.72,76.52,NZD_JPY
1461531729486027,114.335,114.135,CHF_JPY
1461531729486364,2.11526,2.10926,GBP_NZD
1461531729477381,0.97585,0.97385,AUD_CAD
1461531729477135,5.65661,5.59162,GBP_PLN
1461531729477097,4.38445,4.33967,EUR_PLN
1461531729486287,0.86802,0.86602,NZD_CAD
1461531730352600,0.77614,0.77514,EUR_GBP
1461531730456229,1.87968,1.87768,GBP_AUD
1461531731891373,111.914,111.836,USD_JPY
1461531731875577,0.97985,0.97885,USD_CHF
1461531731891424,82.61,82.43,SGD_JPY
1461531731875706,0.72328,0.72147,SGD_CHF
1461531731891468,14.42994,14.41616,HKD_JPY
1461531731875643,0.7741,0.77269,CAD_CHF
1461531731875708,7.9253,7.91517,CHF_HKD
1461531731875704,14.74982,14.68373,CHF_ZAR
1461531731875621,0.67185,0.6692,NZD_CHF
1461531731875680,0.75491,0.75316,AUD_CHF
1461531732413718,24.12432,24.08308,USD_CZK
1461531732413678,8.16777,8.15793,USD_SEK
1461531734014581,111.914,111.834,USD_JPY
1461531734014648,161.904,161.704,GBP_JPY
1461531734014977,88.451,88.254,CAD_JPY
1461531734113245,111.913,111.835,USD_JPY
1461531734271440,1.42149,1.41949,EUR_CAD
1461531734270439,3.20807,3.18807,EUR_TRY
1461531734014807,82.61,82.429,SGD_JPY
1461531734113221,82.609,82.429,SGD_JPY
1461531734272324,277.387,276.249,USD_HUF
1461531734014727,14.42994,14.4159,HKD_JPY
1461531734113260,14.42981,14.41603,HKD_JPY
1461531734269019,6.63455,6.63043,USD_DKK
1461531734270787,24.12175,24.08308,USD_CZK
1461531734268603,3.90019,3.8754,USD_PLN
1461531734269834,8.1676,8.15785,USD_SEK
1461531734272130,8.2555,8.22565,USD_NOK
1461531735046523,0.77625,0.77525,EUR_GBP
1461531735053719,1.44667,1.44567,GBP_USD
1461531735056791,161.897,161.697,GBP_JPY
1461531735056300,1.87954,1.87754,GBP_AUD
1461531735056827,1.83223,1.83023,GBP_CAD
1461531735056864,1.41728,1.41528,GBP_CHF
1461531735152764,0.77629,0.77529,EUR_GBP
1461531735152833,1.44689,1.44589,GBP_USD
1461531735157567,161.923,161.723,GBP_JPY
1461531735157764,2.11546,2.10946,GBP_NZD
1461531735156943,1.87928,1.87728,GBP_AUD
1461531735157321,1.83206,1.83006,GBP_CAD
1461531735053828,11.2228,11.21215,GBP_HKD
1461531735152873,11.22451,11.21386,GBP_HKD
1461531735046562,5.65552,5.59054,GBP_PLN
1461531735152848,5.65522,5.59025,GBP_PLN
1461531735053830,1.96274,1.95849,GBP_SGD
1461531735152874,1.96304,1.95879,GBP_SGD
1461531735053825,20.88683,20.8001,GBP_ZAR
1461531735152871,20.89,20.80326,GBP_ZAR
1461531736477692,1.41716,1.41516,GBP_CHF
1461531736798556,125.537,125.463,EUR_JPY
1461531736813819,111.91,111.838,USD_JPY
1461531736820492,161.898,161.698,GBP_JPY
1461531736813909,82.607,82.432,SGD_JPY
1461531736813934,14.42943,14.41642,HKD_JPY
1461531736820121,88.448,88.26,CAD_JPY
1461531736798586,39.377,39.108,TRY_JPY
1461531736913852,111.896,111.826,USD_JPY
1461531736919574,111.895,111.821,USD_JPY
1461531736921460,88.449,88.259,CAD_JPY
1461531736913919,82.597,82.423,SGD_JPY
1461531736919607,82.596,82.419,SGD_JPY
1461531736913880,14.42762,14.41487,HKD_JPY
1461531736919622,14.42749,14.41423,HKD_JPY
1461531737820634,88.448,88.259,CAD_JPY
1461531738304964,0.755,0.75325,AUD_CHF
1461531738355706,161.882,161.682,GBP_JPY
1461531738304878,0.77052,0.76952,AUD_USD
1461531738304963,5.97744,5.96814,AUD_HKD
1461531738304965,1.04539,1.04249,AUD_SGD
1461531738354929,88.446,88.249,CAD_JPY
1461531738556642,1.87911,1.87711,GBP_AUD
1461531741818006,6.63445,6.63042,USD_DKK
1461531741817948,3.90016,3.8754,USD_PLN
1461531742413837,24.12185,24.08275,USD_CZK
1461531744014530,88.444,88.251,CAD_JPY
1461531745813779,1.45824,1.45624,EUR_AUD
1461531746313828,8.25547,8.22559,USD_NOK
1461531748015094,88.446,88.249,CAD_JPY
1461531748489422,111.894,111.822,USD_JPY
1461531748449656,161.913,161.713,GBP_JPY
1461531748432896,88.447,88.257,CAD_JPY
1461531748489494,82.595,82.42,SGD_JPY
1461531748470215,277.38,276.252,USD_HUF
1461531748489540,14.42737,14.41436,HKD_JPY
1461531748479613,6.63444,6.63043,USD_DKK
1461531749146718,88.447,88.259,CAD_JPY
1461531750485624,88.447,88.257,CAD_JPY
1461531750542754,161.917,161.717,GBP_JPY
1461531751547179,1.64,1.636,EUR_NZD
1461531751554753,1.6402,1.6362,EUR_NZD
1461531751547281,0.6861,0.68416,NZD_USD
1461531751551053,0.6862,0.6842,NZD_USD
1461531751676573,1.63998,1.63598,EUR_NZD
1461531751551582,1.12688,1.12288,AUD_NZD
1461531751552707,1.12669,1.12269,AUD_NZD
1461531751547688,76.733,76.533,NZD_JPY
1461531751551845,2.1151,2.1091,GBP_NZD
1461531751551122,5.32332,5.30643,NZD_HKD
1461531751547302,0.93086,0.92685,NZD_SGD
1461531751551120,0.93099,0.9269,NZD_SGD
1461531751547304,0.67228,0.66969,NZD_CHF
1461531751551123,0.67238,0.66973,NZD_CHF
1461531751551150,0.86793,0.86593,NZD_CAD
1461531752550688,1.64009,1.63609,EUR_NZD
1461531752551771,76.728,76.528,NZD_JPY
1461531752414112,24.12183,24.08275,USD_CZK
1461531752551362,0.86799,0.86599,NZD_CAD
1461531753220673,111.896,111.821,USD_JPY
1461531753220757,82.597,82.419,SGD_JPY
1461531753220782,14.42762,14.41423,HKD_JPY
1461531758119749,88.451,88.254,CAD_JPY
1461531758118678,111.898,111.818,USD_JPY
1461531758118705,82.598,82.417,SGD_JPY
1461531758118744,14.42788,14.41384,HKD_JPY
1461531760218403,111.901,111.817,USD_JPY
1461531760220410,111.92,111.836,USD_JPY
1461531760220980,161.929,161.729,GBP_JPY
1461531760220801,86.205,86.07,AUD_JPY
1461531760220101,88.452,88.252,CAD_JPY
1461531760314429,111.918,111.836,USD_JPY
1461531760320518,111.901,111.817,USD_JPY
1461531760320858,161.903,161.703,GBP_JPY
1461531760220546,82.614,82.43,SGD_JPY
1461531760320597,82.6,82.416,SGD_JPY
1461531760220484,14.43071,14.41616,HKD_JPY
1461531760320573,14.42826,14.41371,HKD_JPY
1461531760293071,0.86804,0.86604,NZD_CAD
1461531761218777,111.898,111.82,USD_JPY
1461531761220102,88.451,88.254,CAD_JPY
1461531761218820,82.598,82.418,SGD_JPY
1461531761218860,14.42788,14.4141,HKD_JPY
1461531761751997,111.916,111.838,USD_JPY
1461531761756150,161.93,161.73,GBP_JPY
1461531761814755,111.916,111.84,USD_JPY
1461531761752039,82.612,82.432,SGD_JPY
1461531761900681,82.578,82.461,SGD_JPY
1461531761900658,0.723,0.72172,SGD_CHF
1461531761814840,277.387,276.248,USD_HUF
1461531761827233,277.389,276.253,USD_HUF
1461531761752085,14.4302,14.41642,HKD_JPY
1461531761814794,14.4302,14.41668,HKD_JPY
1461531761819982,6.63445,6.63052,USD_DKK
1461531761843343,0.9306,0.92727,NZD_SGD
1461531761847044,0.93066,0.92727,NZD_SGD
1461531761843266,1.96223,1.95957,GBP_SGD
1461531761900660,1.96238,1.95957,GBP_SGD
1461531761900603,1.07147,1.06983,CAD_SGD
1461531761827293,3.90011,3.8755,USD_PLN
1461531761843309,5.72409,5.71881,SGD_HKD
1461531761900587,5.72409,5.71839,SGD_HKD
1461531761843227,1.52218,1.51981,EUR_SGD
1461531761900602,1.52229,1.51981,EUR_SGD
1461531761846935,1.04502,1.0429,AUD_SGD
1461531761747558,88.453,88.253,CAD_JPY
1461531761843182,1.35617,1.35527,USD_SGD
1461531761900553,1.35627,1.35527,USD_SGD
1461531762219373,111.917,111.84,USD_JPY
1461531762359972,111.901,111.819,USD_JPY
1461531762360011,82.568,82.446,SGD_JPY
1461531762219414,14.43033,14.41668,HKD_JPY
1461531762360056,14.42826,14.41397,HKD_JPY
1461531762671727,161.903,161.703,GBP_JPY
1461531762843398,82.566,82.447,SGD_JPY
1461531762843339,0.72298,0.72173,SGD_CHF
1461531762843401,0.93066,0.92729,NZD_SGD
1461531762843342,1.96234,1.95961,GBP_SGD
1461531762843371,1.07146,1.06986,CAD_SGD
1461531762414000,8.16767,8.1578,USD_SEK
1461531762843309,5.72396,5.71847,SGD_HKD
1461531762843369,1.52227,1.51984,EUR_SGD
1461531762843311,1.04502,1.04293,AUD_SGD
1461531762843257,1.35625,1.3553,USD_SGD
1461531763014459,111.902,111.818,USD_JPY
1461531763021056,111.92,111.836,USD_JPY
1461531763114049,111.919,111.836,USD_JPY
1461531763119557,111.901,111.818,USD_JPY
1461531763021084,82.58,82.46,SGD_JPY
1461531763119677,82.566,82.446,SGD_JPY
1461531763014667,14.42839,14.41384,HKD_JPY
1461531763021120,14.43071,14.41616,HKD_JPY
1461531763119625,14.42826,14.41384,HKD_JPY
1461531763843211,82.565,82.447,SGD_JPY
1461531763843214,0.93065,0.9273,NZD_SGD
1461531763843186,1.96233,1.95962,GBP_SGD
1461531763843154,1.07145,1.06987,CAD_SGD
1461531763843122,5.72392,5.71852,SGD_HKD
1461531763843151,1.52226,1.51986,EUR_SGD
1461531763843123,1.04501,1.04293,AUD_SGD
1461531763843097,1.35624,1.35531,USD_SGD
1461531764350638,1.45816,1.45616,EUR_AUD
1461531764552264,0.68582,0.68382,NZD_USD
1461531764642546,0.68576,0.68376,NZD_USD
1461531764652752,1.12657,1.12257,AUD_NZD
1461531764552320,5.32037,5.30348,NZD_HKD
1461531764642642,5.31991,5.30302,NZD_HKD
1461531764552317,0.93014,0.92679,NZD_SGD
1461531764552321,0.672,0.66935,NZD_CHF
1461531764642643,0.67194,0.66929,NZD_CHF
1461531764914486,111.901,111.817,USD_JPY
1461531764914540,82.565,82.446,SGD_JPY
1461531764914560,14.42826,14.41371,HKD_JPY
1461531765550662,0.68572,0.68379,NZD_USD
1461531765550703,5.3196,5.30326,NZD_HKD
1461531765550700,0.93,0.92674,NZD_SGD
1461531765550705,0.6719,0.66932,NZD_CHF
1461531765550736,0.86809,0.86609,NZD_CAD
1461531766214345,111.898,111.819,USD_JPY
1461531766221140,88.451,88.254,CAD_JPY
1461531766214492,82.563,82.448,SGD_JPY
1461531766214561,14.42788,14.41397,HKD_JPY
1461531766313755,8.25557,8.22549,USD_NOK
1461531767214514,88.448,88.257,CAD_JPY
1461531769214517,86.196,86.07,AUD_JPY
1461531769647782,1.44668,1.44568,GBP_USD
1461531769652951,161.896,161.696,GBP_JPY
1461531769652240,1.87931,1.87731,GBP_AUD
1461531769652728,1.41724,1.41524,GBP_CHF
1461531769647846,11.22288,11.21223,GBP_HKD
1461531769574629,277.387,276.256,USD_HUF
1461531769647847,1.96205,1.95934,GBP_SGD
1461531769647844,20.88697,20.80024,GBP_ZAR
1461531769943011,1.35628,1.35525,USD_SGD
1461531769943147,82.566,82.445,SGD_JPY
1461531769943114,0.723,0.72171,SGD_CHF
1461531769943150,0.93003,0.9267,NZD_SGD
1461531769943117,1.96211,1.95926,GBP_SGD
1461531769943079,1.07148,1.06982,CAD_SGD
1461531769943045,5.72417,5.71834,SGD_HKD
1461531769943077,1.52231,1.51979,EUR_SGD
1461531769943047,1.04504,1.04289,AUD_SGD
1461531770913160,1.3562,1.35525,USD_SGD
1461531770913317,82.567,82.45,SGD_JPY
1461531770913244,0.72301,0.72176,SGD_CHF
1461531770913327,0.92997,0.9267,NZD_SGD
1461531770913247,1.96199,1.95926,GBP_SGD
1461531770913291,1.07142,1.06982,CAD_SGD
1461531770913194,5.72417,5.71868,SGD_HKD
1461531770913289,1.52222,1.51979,EUR_SGD
1461531770913197,1.04498,1.04289,AUD_SGD
1461531771488138,88.448,88.255,CAD_JPY
1461531771488443,2.11475,2.10875,GBP_NZD
1461531771576144,111.895,111.82,USD_JPY
1461531771571823,0.68566,0.68388,NZD_USD
1461531771580365,88.447,88.256,CAD_JPY
